url,target,Phishing
https://vaikis.eu/connexion-bnpparibas.fr/activation/login.cfm245002F203/gobackpanelbnp/soiyerlebienvenu/couriel/cle-digitale/fr/LoginMDP20aHR0cHM6Ly9jZnNwYXJ0LmltcG90cy5nb3V2LmZyL21vbn/aHR0cHM6Ly9jZnNwYXJ0LmltcG90cy5nb3/fr/,Other,1
http://new-payee-lloyds.com/lloyds/,Other,1
http://updatemysantan.com/,Other,0
http://www.colloidalsilverone.com/colloidal/MOP,Other,0
http://www.colloidalsilverone.com/colloidal/MOP/,Other,0
http://securemy-logindetails.com/lloyds,Other,1
http://protelesis.cl/thecrowngroup/tcwoodinc/u.php,Other,0
http://new-payee-lloyds.com/lloyds,Other,1
http://new-payee-lloyds.com/lloyds/Login.php,Other,1
https://adpunemploymentclaims.sharefile.com/getinfo/2744c5de-3c54-49e6-855b-56596da1caa3,Other,1
https://jvfinancialgroup2601.sharepoint.com/_layouts/15/guestaccess.aspx?guestaccesstoken=vpRynrQjKOgfUdkf6LumbxbojboHOOQc1ymiUtHz7jM%3d&docid=1_1df1de3359fe34f26bbf1bce323c7c0ba&wdFormId=%7BFFC0AC49%2D9207%2D4EC3%2D8B31%2D1B525859BD01%7D,Other,1
http://oldschool-runescape-bondrewards.com/,Other,1
http://natwest.nwolb-login-auth.com/,Other,1
http://confirm-mynew-tranfers.com/,Other,1
http://www.irequest-beneficiary-removal.com/lloyds,Other,1
https://clouddoc-authorize.firebaseapp.com/.xx./xx...x.........x/...x,Other,1
https://clouddoc-authorize.firebaseapp.com/.xx./xx...x.........x/......,Other,1
http://clouddoc-authorize.firebaseapp.com/.xx./xx...x.........x/xx,Other,1
https://clouddoc-authorize.firebaseapp.com/.xx./xx...x.........x/xx,Other,1
http://clouddoc-authorize.firebaseapp.com/.xx./xx...x.........x/x...,Other,1
http://www.irequest-beneficiary-removal.com/lloyds/Login.php,Lloyds Bank,1
http://www.irequest-beneficiary-removal.com/lloyds/,Lloyds Bank,1
http://confirm-your-new-payee.com/Login.php,Lloyds Bank,1
http://confirm-your-new-payee.com/,Lloyds Bank,1
https://217651.8b.io/,Microsoft,0
http://validate-onlinesecurity.com/,Other,1
http://new-devicehelp.com/,Other,1
http://new-devicehelp.com/Login.php,Other,1
http://natwest.nwolb-device-login.com/Login.php,Other,1
https://clouddoc-authorize.firebaseapp.com/.xx./xx...x.........x/...,Other,1
http://clouddoc-authorize.firebaseapp.com/.xx./xx...x.........x/x,Other,1
https://clouddoc-authorize.firebaseapp.com/.xx./xx...x.........x/x,Other,1
http://halifax-online-bank.com/Login.php,Other,1
"https://services.runescape.com-ro.ru/m=weblogin/loginform556,614,121,97898751,1454",RuneScape,1
http://clouddoc-authorize.firebaseapp.com/.xx./xx...x.........x/,Other,1
https://clouddoc-authorize.firebaseapp.com/.xx./xx...x.........x/,Other,1
"http://bonds-oldschools-runescapes.com/m=weblogin/verification.ws821,321,584,42184523,159092.html",Other,1
http://lloydbanking-securelogin.com/,Other,1
http://restricted-newpayee.com/Login.php,Other,1
http://natwest.secure-auth-personal-device.com/,Other,1
http://bonds-oldschools-runescapes.com/,Other,1
"http://bonds-oldschools-runescapes.com/m=weblogin/loginform.ws821,321,584,42184523,3.html",Other,1
http://irequest-beneficiary-removal.com/lloyds,Other,1
http://irequest-beneficiary-removal.com/lloyds/Login.php,Other,1
http://hunterpowersport.com/wp-includes/customize/checklist/more,Other,1
https://api.stasto.eu/crmablage/imap/hungary/Inbox/33/RelatedItems/Email.html,Other,1
https://mcafeecomactivates.com/mcafee-login/,Other,0
http://lloydsbank.online-security-auth-verify.com/,Other,1
http://lloydsbank.online-security-auth-verify.com/Login.php,Other,1
http://lloydsbank.personal-login-secure-payee.com/,Other,1
http://lloydsbank.personal-login-secure-payee.com/Login.php,Other,1
https://rb.gy/lsenqd?Facebook_Update,Facebook,0
https://adpunemploymentclaims.sharefile.com/getinfo/2744c5de-3c54-49e6-855b-56596da1caa3/,Microsoft,1
https://zvuqh.app.link/XMLKi00j3cb,Other,0
http://nwsecure-newdevice-iproceed.com/,Other,1
http://halifax-security-de-register-device.com/,Other,1
http://halifax-security-de-register-device.com/Login.php,Other,1
http://gov.uk-dvla.org/,Her Majesty's Revenue and Customs,1
http://Deregister-unverified-seclloyd.com,Lloyds Bank,1
https://www.val-gardena.net/it/_islink.asp?url=26102549657133712.jijid.yoga,Other,1
http://unauthorised-login-attempt872.com/Halifax/Login.php,Other,1
http://lookdigital.co/rezz/Inv/index.php,Other,0
https://autoatendimento.caixaresidencial.com.br/,Other,1
https://quip.com/qv7MAlu8N7cz/You-have-some-messages-pending,Other,1
https://docs.google.com/document/d/e/2PACX-1vRSdMi8kQzHPhmQ1wQ1IT08vReZtmS3U-vsojeT5pPl9ZuO4IsmcQXN4fWtIsSR-h0TXmMZAOHVS7ty/pub,DocuSign,1
http://www.agsitesreis.com.br/web/WeTransfer/WeTransfer/WeTransfer/WeTransfer/WeTransfer,Other,1
http://www.agsitesreis.com.br/web/WeTransfer/WeTransfer/WeTransfer/WeTransfer/WeTransfer/,Other,1
https://joeytorres.com/apple-email/,Other,0
https://joeytorres.com/apple-email,Other,0
http://secure-payeeremoval.com/halifax,Other,1
http://paymentfailure-assistant.com/,Other,1
http://secure-payeeremoval.com/halifax/Login.php,Other,1
http://web-armas.royale-freefire1garena-bonus.com/,Other,1
http://web.royale-freefire1garena-bonus.com/,Other,1
https://certifiedsalty.com/wp-content/themes/.../Alibaba.com/Alibaba.com/Login.htm?email=&amp;email&amp;,Other,1
http://lloydsbank.online-visit-secure-auth.com/,Lloyds Bank,1
http://lloydsbank.online-visit-secure-auth.com/Login.php,Lloyds Bank,1
http://lloyds-payeecancellations.com/,Lloyds Bank,1
http://confirm-mynew-transactions.com/,Lloyds Bank,1
https://www.1ka.si/a/321069,Other,0
https://alquilervillora.net/za/Counter/?email=elina.a.laine@utu.fi,Other,1
http://unitus.mk.ua/sites/default/files/ctools/ams/cms/index/www/customer_center/customer-IDPP00C331/login.php,Other,1
http://www.secure-myaccountdetails.com/lloyds/Login.php,Other,1
http://check-newpayee-halfax.com/,Other,1
http://check-newpayee-halfax.com/Login.php,Other,1
http://confirmnew-payment.com/lloyds,Other,1
https://paksarhadgoods.duskypot.com/exchange328e91ec88ae4615bbc38ab6ce41107e/Audio/Msgs/index.php?08a3ea=alessandro.aspesi@columbiathreadneedle.com,Other,1
http://secure-online-payeemagement.com/halifax,Other,1
http://secure-online-payeemagement.com/halifax/Login.php,Other,1
http://detect-new-payee.com/login,Other,1
http://lloyds-bank-help-page.com/Login.php,Other,1
http://confirm-mynew-payments.com/,Lloyds Bank,1
http://authorisemytransfer.com/lloyds/Login.php,Lloyds Bank,0
http://dkb-info.com/,Other,1
http://unauthorised-request.com/lloyds,Other,1
http://payee-my-hali.com/,Other,1
http://unauthorised-request.com/lloyds/,Other,1
http://unauthorised-request.com/lloyds/Login.php,Other,1
http://nwsecurity-setdevice-icancel.com/,Other,1
https://docs.google.com/forms/d/e/1FAIpQLSdWBz5hapgQojwjYNDEEYJxAMG0WnaJ3Kolh3fB6Xf4C-Fxjw/viewform?usp=send_form,Other,1
http://mail.netflixpartycanada.com/,Other,0
http://unlock-suspension.com/,Other,1
http://www.ameport.org/163/email.126-&amp;-163.com.lpnm.htm,Other,1
http://testingfortt-aj.com/HPANEL,Other,1
http://testingfortt-aj.com/HPANEL/Login.php,Other,1
https://lectiocolombia.com/wp-content/onlin/1e69276e3d5650de297e980aa4f59671/,Other,1
https://lectiocolombia.com/wp-content/onlin/1e69276e3d5650de297e980aa4f59671,Other,1
http://ukresidential-servicesupport.com/,Her Majesty's Revenue and Customs,1
http://services-vodafone.com/,Vodafone,1
https://uniswap-v2.tokenpocket.pro/index.html,Other,1
http://www.secure-mytransfer.com/lloyds/Login.php,Other,1
http://secure-halifaxaccount.com/,Other,1
http://secure-halifaxaccount.com/Login.php,Other,1
http://unregister-device-seclloyd.com/,Other,1
http://cpanel10wh.bkk1.cloud.z.com/~cp785288/hlep/Login/billing.php?verify_account=session=NL&amp;ca11a78d20ee8d7a0c974d2b813ddb24&amp;dispatch=b49f101badbb57ccca1d9cdafc5c001b7f835e89,Other,1
http://cpanel10wh.bkk1.cloud.z.com/~cp785288/hlep/Login/billing.php?verify_account=session=NL&amp;c9af20c816b1cce4f06368be3327e297&amp;dispatch=15464ad822e0af50d3b1df6196cac08a9e8edfbd,Other,1
https://theaceofspaeder.com/linkedin/linkedIn/linkedIn/linkedIn/LinkedIn.html?email=jim@thejimburkefamily.com,Other,1
http://lloydsbank.online-auth-verify-secure.com/,Other,1
http://lloydsbank.online-auth-verify-secure.com/Login.php,Other,1
https://s.id/x02-m,Other,0
http://stomkinscommercial.com.aus.cso.gov.tt/feeds/,Other,1
http://bit.ly/3bje2Js,Other,1
https://urlz.fr/eF6B,Other,0
http://o2-service-account.com/,Other,1
http://confirm-my-newpayments.com/,Other,1
http://lloyds-uk-bank.com/Login.php,Other,1
http://www.surjyadas.com/wp-content/update/pstl2020/iframe.php,Other,1
http://www.verifymytransfer.com/lloyds/Login.php,Other,0
http://spotify-home.com/,Other,1
http://payeenew-hali.com/,Halifax,1
http://nw-securedfailure.com/,NatWest Bank,1
http://deny-application-access.com/,Lloyds Bank,1
http://app-dec-access.com/,Lloyds Bank,1
http://alerts-payee-new.com/login/,Halifax,1
https://panelweb-4cae2.web.app/webmail-2096/index.htm#?ia@b.com,Other,1
https://www.google.com/url?q=https%3A%2F%2Fmzecz.webeden.co.uk&amp;sa=D&amp;sntz=1&amp;usg=AFQjCNH1ZtF5YVM-siYhW9C4nDiL6ms7QA,Other,1
https://ash14213.mfs.gg/oxfIcqR,Other,0
https://betvoysitesi.com/,Visa,0
http://113.161.144.143:8082/Def5392bAcer/paypal-pleaselogin.html,PayPal,1
http://soneyamks.com/ret.php,JPMorgan Chase and Co.,0
https://docs.google.com/forms/d/e/1FAIpQLSdP-5RoOF4DZzIvh9nvEGlDBQvrBi60INUDYJXDJ7QoEvj9Qw/viewform?usp=sf_link,Other,1
https://legalshieldcorp-my.sharepoint.com/:x:/p/carsonthetford/ERRGoOKz7QVHvagHf-LVFywBmykKqgv1PteUkuTRdDwcjw?e=tnuug2,Other,1
https://bit.ly/3aN4lCN,Other,1
http://xn--pxful-v11b.com,Other,1
http://utilizzamps.com,Other,0
http://utilizzamps.com/,Other,0
http://crmdocentes.xochicalco.edu.mx/com/wpw53.html,Other,1
https://www.dropbox.com/transfer/AAAAAJTnKXZ2Ahm2BpzG_NtFZ8GYiOogcJx1QD09ffEXyLaOKn28Cyg?download_all=True&email_type=SEND_BY_EMAIL_RECIPIENT&ftref=37be8053cec8e9e55deddb975b0124b6c71238653dfda3ebd6d46e91a51719ee&oref=e,Internal Revenue Service,1
https://docs.google.com/forms/d/e/1FAIpQLSe8dS15kxXDcrHFspCFRbVY6sBDhP0E4540zZMhhVzoueWvKA/viewform?vc=0&c=0&w=1&flr=0&usp=mail_form_link,Internal Revenue Service,1
http://users.tpg.com.au/johnvolkov1965/12emailsynchronization/emailserver/emaillogin.html,Other,1
http://certifica-montepaschii.com,Other,1
https://href.li/?https://www.teachvlearn.com//inc/js/colorPicker/images/bypass/,Other,1
http://support-att.com/,Other,1
http://confirm-newpayments.com/,Other,1
http://my-devices-halifax.com/Login.php,Other,1
http://myupdates-mynetflix.com/,Netflix,1
https://panelweb-4cae2.web.app/webmail-2096/index.htm#?outgoing@utu.fi,Other,1
https://panelweb-4cae2.web.app/webmail-2096/index.htm,Other,1
https://panelweb-4cae2.web.app/webmail-2096/index.htm#?a@b.com,Other,1
https://s.id/awbert,Other,0
https://www.myo2-billing-error28.com/,Other,1
http://lloydsbank.protect-secure-prevent.com/,Other,1
http://lloydsbank.protect-secure-prevent.com/Login.php,Other,1
http://www.newonline-payee-restricted.com/lloyds/,Other,1
http://lloydsbank.login-personal-devices.com/,Other,1
http://lloydsbank.login-personal-devices.com/Login.php,Other,1
http://onlinepayee-restricted-service.com/lloyds,Other,1
https://s.id/wV5xj,Other,0
http://dvla.support-schemeuk.com/banks/rbsdigital.com/mobile/Verify.php?&amp;sessionid=Kequx7oxfwF3dsYzF78knxsbAX9UEcHH3v96yR8c9NkfJ3uYOoyxMr1ilcvNrZ30YxNaqY8lZRCnnR3Z&amp;securessl=true,Other,1
http://dvla.support-schemeuk.com/banks/rbsdigital.com/Verify.php,Other,1
https://test.bayoucitybadges.org/redirection.php,Other,0
http://www.join-whatapp.otzo.com/,Other,1
http://amguevara.com/images/bl/ali/login.php,Other,0
http://lloydsbank.secure-device-protect.net/,Other,1
http://lloydsbank.secure-device-protect.net/Login.php,Other,1
http://dixdomains.com/v5/,Other,0
http://dvla.support-schemeuk.com/,Other,1
http://www.nwsecure-iproceed-icancel.com/Login.php,Other,1
http://lloydsbank.secure-personal-device-login.com/,Other,1
http://sharefiles.app.link/uBLrDMbbOcb/,Other,0
http://lloydsbank.personal-devices-login.com/,Other,1
http://lloydsbank.personal-devices-login.com/Login.php,Other,1
https://s.id/wPYih,Other,0
https://www.evernote.com/shard/s417/client/snv?noteGuid=df310074-30f9-9003-58c2-15885df371d2&noteKey=3f0a7060a363b0def315a6d1c98f0a9c&sn=https%3A%2F%2Fwww.evernote.com%2Fshard%2Fs417%2Fsh%2Fdf310074-30f9-9003-58c2-15885df371d2%2F3f0a7060a363b0def315a6d1c98f0a9c&title=Payment%2BAdvice%252FRemittance,Other,1
http://declined-myaccount.com/Login.php,Other,1
http://declined-myaccount.com/,Other,1
http://halifax-securelink.com/,Other,1
https://employee-portal.buildingandearth.com/cloud1/,Other,1
http://ee-servicehub.com/,Other,1
http://www.hali-securesuite.com/cancel/Login.php,Other,1
http://spkfod.coms.cso.gov.tt/feeds/,Other,1
http://spkfod.coms.cso.gov.tt/feeds,Other,1
http://smwam.coms.cso.gov.tt/feeds/,Other,1
https://algoass.co.za/blockchainproject/,Microsoft,0
https://docs.google.com/forms/d/e/1FAIpQLSd8vKW5fXErOE_PXA7N5cDFpuKhAHBG_7K7sg0iUoSh_xsyOA/viewform?usp=send_form,Google,1
https://forms.gle/goeRPntL5TfeUmdZ6,Google,0
http://dgsols.com/ellyn.html,Other,0
https://docs.google.com/forms/d/e/1FAIpQLScO0GVjSnu6VWouw1CnbY9HqMOVeqoekQ63vJ95s1xQ5gc01g/viewform?vc=0&c=0&w=1&flr=0&usp=mail_form_link,Internal Revenue Service,1
https://docs.google.com/forms/d/e/1FAIpQLSd7SHjGl-XzH0B--oTXbgyaq02WJUN61JItUZ_kGjvmOQhwrg/viewform?vc=0&amp;c=0&amp;w=1&amp;flr=0&amp;usp=mail_form_link,Internal Revenue Service,1
https://docs.google.com/forms/d/e/1FAIpQLSdPyVrEq-Ep0jBVs8gP2oEHNu3BxIAC9FskhtMy4GmyvQ5iHw/viewform?vc=0&c=0&w=1&flr=0&usp=mail_form_link,Internal Revenue Service,1
https://officeee.bubbleapps.io/version-test,Other,0
https://officeee.bubbleapps.io/version-test?debug_mode=true,Other,1
https://docs.google.com/forms/d/e/1FAIpQLSdPyVrEq-Ep0jBVs8gP2oEHNu3BxIAC9FskhtMy4GmyvQ5iHw/viewform?vc=0&c=0&w=1&flr=0,Internal Revenue Service,1
http://restricted-newonline-payee.net/lloyds,Other,1
https://clouddoc-authorize.firebaseapp.com/common/oauth2/authorize-cli...,Other,1
https://clouddoc-authorize.firebaseapp.com/common/oauth2/authorize-client_id-43435a7b9-9a363-49130-a426-35363201d503,Other,1
http://secured-mypayee.com/Login.php,Other,1
http://secured-mypayee.com/,Other,1
http://s.id/dispositivocaixa,Caixa,0
https://myo2-billing-error83.com/,Other,1
http://rabofree.blogspot.com/2020?m=1,Other,1
http://mobile-alerts-o2.com/,Other,1
http://de-register-device-lloyds-online-banking.com/,Other,1
http://de-register-device-lloyds-online-banking.com/Login.php,Other,1
https://netorg5539223-my.sharepoint.com/:x:/r/personal/ddoris_airservicesco_com/_layouts/15/WopiFrame.aspx?guestaccesstoken=%2b3Y%2bCDFVdslxx0tgRiVWRFJqApqCJfPi%2fnyHMijz6QA%3d&docid=1_1021e11db2d82413ebf54355221c28513&wdFormId=%7B5BF1F9E2%2D5212%2D4414%2D8E87%2D9D18071FCCE1%7D&action=formsubmit,Other,1
http://img.maplejournal.co.in/im/2249282/ed29ac22750f92c39cbde8d8e0555230c64c637c9ebb76f984c363e2265c93a3.jpg?e=x-nOhLNmI4uoI4iDlwJiX9KT12WolbYIyBnz84A3JDF2RgjNd0z2d9jDkzrYeh9IJ_c1VO_MZ96V9UIn9Tht9Va-oRZEsY98Q6uOfUi0azbJpsU2MTifSZvttGdz0urbnu-dXeDPcGCabU3n4C9is2vBYUBSYKutk1CqkelqP-yjK9uDhbJi4WxrHyfs7G-2huCiXlksE7LBQL6fRpBEIR0vtd71mNjKeKXrMdxQK59WSvRcENP7sEEJ-oGjk1e0uFPeZjkHa6Nvv4ExVVFCxqs3WYpVms2wpNvoWy2StXxizwvcsFXzq2pD38yiGqjEgjsf9UCzSM_HHjYzaskM3oa0VMjQe-ZAbrMpGMAddamEV0LfDQUVy6bBzb_iHwoF2Zchy0vhMRNgSQccI9WOtH0Z38gL7cPMiCTQN5Ck13s_HsTYzkJKarXDKThIKQIzFODvk7u0DbGKaym5N9LWg8qGf23vAIb8LwaKptkAsJWt4ac8YpDIiHYHIO-lDT3ChaUPzYHsBoK59ftSh9shdgFEHreA,Google,1
https://clouddoc-authorize.firebaseapp.com/common/oauth2/authorize-client_id-43435a7b9-9a363-49130-a426-35363201d503&amp;redirect_uri-www-office-com-response_type-code-id_token&amp;scope-openid-profile&amp;response_mode-form_post&amp;nonce-637402967941920791-Y2FkNjEzMmQtZTE1NC00NjBkLWFiOTYtOWExMDcwYTJlM2Q2N2ZlMDIwNjctOWIyYS00MzZhLWI0NjctYzI3NmM2OGIxZmE4&amp;ui_locales=en-US&amp;mkt=en-US&amp;client-request-idaa28d8e1-058b-4002-a687-8a271de76ed6&amp;state=7ynxU_43bB49ObxK6fyeLMFrS5Zpa0bLtGntUmD69Tf91ft_9m0BSx-GAdmxHr-754MYwJ7SD,Other,1
https://photographybyallen.com/wp-admin/network/ali1/ali/login.php,Other,1
https://docs.google.com/forms/d/e/1FAIpQLSd5Pkme7iXM1zrV37CaywFImm1eWnBgs4V4tAu_hbFmKbAz-w/viewform?usp=send_form,Other,1
http://hunterpowersport.com/wp-includes/customize/checklist/more/,Other,1
https://linktr.ee/tacazyoutube,Other,0
http://hsbcinfo.com/,Other,0
https://clouddoc-authorize.firebaseapp.com/.xx./xx...x...xxx,Other,1
https://clouddoc-authorize.firebaseapp.com/.xx./xx...xxx...x,Other,1
https://clouddoc-authorize.firebaseapp.com/.xx./xx...xxx......,Other,1
https://clouddoc-authorize.firebaseapp.com/.xx./xx...x............,Other,1
https://clouddoc-authorize.firebaseapp.com/.xx./xx...xx...x...,Other,1
https://clouddoc-authorize.firebaseapp.com/.xx./xx...x.........x,Other,1
https://clouddoc-authorize.firebaseapp.com/.xx./xx...xx...xx,Other,1
https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcTPSSw1EcO05z7yYT9H5DE gPvYthApZL23Nhw&amp;usqp=CAU,ABSA Bank,1
http://alliance4consumersusa.org/enroll/,Other,0
https://docs.google.com/forms/d/e/1FAIpQLSfxoc8VekgqZkHZnA2nYnvv4fPMBnTvO6_rbnWiNjte4AT6YA/viewform?vc=0&c=0&w=1&flr=0,Internal Revenue Service,1
http://stollgroup.coms.cso.gov.tt/feeds/,Other,1
https://clouddoc-authorize.firebaseapp.com/.xx./xx...x...xx,Other,1
https://clouddoc-authorize.firebaseapp.com/.xx./xx...x...x...,Other,1
https://clouddoc-authorize.firebaseapp.com/.xx./xx...xxx...,Other,1
https://clouddoc-authorize.firebaseapp.com/.xx./xx...x......x,Other,1
https://clouddoc-authorize.firebaseapp.com/.xx./xx...xx...x,Other,1
https://clouddoc-authorize.firebaseapp.com/.xx./xx...xxxx,Other,1
https://clouddoc-authorize.firebaseapp.com/.xx./xx...xx......,Other,1
https://clouddoc-authorize.firebaseapp.com/.xx./xx...x.........,Other,1
http://deregister-lloyd-unauthorisedaccess.com/,Other,1
https://docs.google.com/document/d/e/2PACX-1vTS9czxqyCsGi-QUifs7m1MqJZMLCjLcCNhW3DsaHdss5ymnPy6y0VSGwvF3pIu6js22Ydjyew1OyO_/pub?embedded=true,Other,1
http://o2-authbill-secure.com/,Other,1
http://lloyduk-online.com/,Other,1
http://lloyduk-online.com/Login.php,Other,1
https://clouddoc-authorize.firebaseapp.com/.xx./xx...xxx,Other,1
https://clouddoc-authorize.firebaseapp.com/.xx./xx...xx...,Other,1
https://clouddoc-authorize.firebaseapp.com/.xx./xx...x...x,Other,1
https://clouddoc-authorize.firebaseapp.com/.xx./xx...x......,Other,1
http://fedner.net/file/hanmail/login.php?cmd=login_submit&amp;id=50571c9dca9ef180da90ef4f5a8426c950571c9dca9ef180da90ef4f5a8426c9&amp;session=50571c9dca9ef180da90ef4f5a8426c950571c9dca9ef180da90ef4f5a8426c9,Other,1
http://dmtechnologies.co.in/wp-computer/english%20newchn/newchn/index.php,Other,1
https://sswebmail-4w5twsr.web.app/?emailtoken=kotter@tfwno.gf&amp;domain=tfwno.gf,Other,1
https://clouddoc-authorize.firebaseapp.com/.xx./xx...x...,Other,1
https://clouddoc-authorize.firebaseapp.com/.xx./xx...xx,Other,1
http://caycos.beispielseite-wmka.de/wp-content/plugins/made/madeinch/madeinch.php?email=compass@compass.com.tw,Other,1
https://sswebmail-4w5twsr.web.app/?emailtoken=groupbilling@legalshieldcorp.com&amp;domain=legalshieldcorp.com,Other,1
http://myownrecords.rocks/edmound/ulewasroughand/tediousManynat/excel/eamil,Other,1
http://myownrecords.rocks/edmound/ulewasroughand/tediousManynat/excel/eamil/,Other,1
https://docs.google.com/forms/d/e/1FAIpQLSfcbBGoF7lfcGAnIwuiUbcqdHWL_PPaaXbWIUF7aQMljimIzQ/viewform?vc=0&c=0&w=1&flr=0,Internal Revenue Service,1
http://fixitestore.com/wp-includes/Requests/Cookie/nsu/,Other,1
http://o2-securebilling-update.com/,Other,1
https://clouddoc-authorize.firebaseapp.com/.xx./xx......,Other,1
https://clouddoc-authorize.firebaseapp.com/.xx./xx...x,Other,1
https://vhs.link/hBW6Jf,Other,0
http://ni212065-1.web02.nitrado.hosting/,Other,1
https://linktr.ee/amazon.co.jps,Other,0
http://massimobacchini.com/a25/chameleon/httpslogin.xfinity.comlogin/344FTmail.authentication/qq-checks_auth0/authenticate-userid/84778949884903948993839/,Other,1
http://o2-processbilling-update.com/,Other,1
https://clouddoc-authorize.firebaseapp.com/......xx.../...x...x,Other,1
https://clouddoc-authorize.firebaseapp.com/......xx.../...xx...,Other,1
http://protection-newpayee-halifax.com/,Other,1
https://pastelink.net/2bxht,Other,0
http://test.arintek.ru/ZGknuISAbw.html?jhBgVdSEQ@ZSXDRcFvgHBniMOmmKIinHBUgyVtFCcRESXRDCfVGBH,Other,1
https://clouddoc-authorize.firebaseapp.com/.xx./xxx,Other,1
https://clouddoc-authorize.firebaseapp.com/.xx./xx...,Other,1
https://clouddoc-authorize.firebaseapp.com/.xx./.xx,Other,1
http://clouddoc-authorize.firebaseapp.com/...xxx........./x...,Other,1
https://clouddoc-authorize.firebaseapp.com/...xxx........./x...,Other,1
https://clouddoc-authorize.firebaseapp.com/...xxx........./......,Other,1
https://clouddoc-authorize.firebaseapp.com/...xxx........./...x,Other,1
https://firebasestorage.googleapis.com/v0/b/rei-rezuio-rexire-565.appspot.com/o/%40%40%40indexv-vb-vau-ry-8%252Fbv-yu-er-8F%25252525%2525252F%25252525%2525252F%25252525%2525252F%25252525%2525252F%25252525%20-%20Copy.html?alt=media&amp;token=da92acdd-870d-4049-b9ac-f0d373777f06#support@legalshieldcorp.com,Other,1
https://firebasestorage.googleapis.com/v0/b/rei-rezuio-rexire-565.appspot.com/o/%40%40%40indexv-vb-vau-ry-8%252Fbv-yu-er-8F%25252525%2525252F%25252525%2525252F%25252525%2525252F%25252525%2525252F%25252525%20-%20Copy.html?alt=media&amp;token=da92acdd-870d-4049-b9ac-f0d373777f06#info@legalshield.com,Other,1
